Unnamed: 0,id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_title,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,pymnt_plan,url,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type,annual_inc_joint,dti_joint,verification_status_joint,acc_now_delinq,tot_coll_amt,tot_cur_bal,open_acc_6m,open_act_il,open_il_12m,open_il_24m,mths_since_rcnt_il,total_bal_il,il_util,open_rv_12m,open_rv_24m,max_bal_bc,all_util,total_rev_hi_lim,inq_fi,total_cu_tl,inq_last_12m,acc_open_past_24mths,avg_cur_bal,bc_open_to_buy,bc_util,chargeoff_within_12_mths,delinq_amnt,mo_sin_old_il_acct,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mort_acc,mths_since_recent_bc,mths_since_recent_bc_dlq,mths_since_recent_inq,mths_since_recent_revol_delinq,num_accts_ever_120_pd,num_actv_bc_tl,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_il_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,pct_tl_nvr_dlq,percent_bc_gt_75,pub_rec_bankruptcies,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,revol_bal_joint,sec_app_fico_range_low,sec_app_fico_range_high,sec_app_earliest_cr_line,sec_app_inq_last_6mths,sec_app_mort_acc,sec_app_open_acc,sec_app_revol_util,sec_app_open_act_il,sec_app_num_rev_accts,sec_app_chargeoff_within_12_mths,sec_app_collections_12_mths_ex_med,hardship_flag,hardship_type,hardship_reason,hardship_status,deferral_term,hardship_amount,hardship_start_date,hardship_end_date,payment_plan_start_date,hardship_length,hardship_dpd,hardship_loan_status,orig_projected_additional_accrued_interest,hardship_payoff_balance_amount,hardship_last_payment_amount,debt_settlement_flag
633,1061656,12800.0,12800.0,12800.0, 36 months, 12.42%,427.72,B,B4,SDGIN,1 year,MORTGAGE,99600.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061656,credit_card,A fresh new year with less CC debts,919xx,CA,19.95,0.0,Mar-2000,685.0,689.0,0.0,,,13.0,0.0,23893.0,89.8%,25.0,f,0.0,0.0,15397.729999996796,15397.73,12800.0,2597.73,0.0,0.0,0.0,Dec-2014,435.51,,Dec-2014,709.0,705.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
634,1061776,27575.0,27575.0,27575.0, 36 months, 10.65%,898.21,B,B2,Western Wyoming Community College,1 year,MORTGAGE,54000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061776,other,Home Improvement/Debt Consolidation,829xx,WY,12.27,0.0,Jan-1988,745.0,749.0,1.0,,,8.0,0.0,13057.0,67.7%,16.0,f,0.0,0.0,32335.4199952398,32335.42,27575.0,4760.42,0.0,0.0,0.0,Dec-2014,905.06,,Aug-2017,609.0,605.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
635,1061767,7000.0,7000.0,7000.0, 36 months, 12.69%,234.82,B,B5,STUDIO INSTRUMENT RENTALS,8 years,RENT,49000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061767,debt_consolidation,DEBT CON,113xx,NY,14.42,0.0,Jun-2001,685.0,689.0,0.0,,,9.0,0.0,23864.0,97.4%,17.0,f,0.0,0.0,8018.9150470208,8018.92,7000.0,1018.92,0.0,0.0,0.0,Jul-2013,1333.97,,Aug-2018,564.0,560.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
636,1052746,7600.0,7600.0,7575.0, 60 months, 16.77%,187.95,D,D2,Hyatt Hotel,1 year,RENT,33996.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1052746,other,Other,750xx,TX,16.52,0.0,Feb-2000,685.0,689.0,2.0,,,6.0,0.0,4292.0,72.7%,21.0,f,0.0,0.0,11153.3978694911,11116.71,7600.0,3553.4,0.0,0.0,0.0,Sep-2016,53.19,,Apr-2017,509.0,505.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
637,1061643,29000.0,29000.0,29000.0, 60 months, 12.42%,651.27,B,B4,U.S.Postal Service,10+ years,RENT,65000.0,Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061643,debt_consolidation,Go Steelers,180xx,PA,7.22,0.0,Jan-2000,745.0,749.0,1.0,,,6.0,0.0,18918.0,57.7%,24.0,f,0.0,0.0,14327.94,14327.94,8619.3,5699.18,0.0,9.46,0.0,Oct-2013,651.27,,Feb-2017,669.0,665.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
638,1061785,10000.0,10000.0,10000.0, 36 months, 14.27%,343.09,C,C2,US Navy,4 years,RENT,44160.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061785,moving,move,234xx,VA,18.29,0.0,Jun-2004,690.0,694.0,0.0,,,6.0,0.0,14848.0,95.8%,18.0,f,0.0,0.0,12351.210000000801,12351.21,10000.0,2351.21,0.0,0.0,0.0,Jan-2015,355.91,,Jan-2015,689.0,685.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
639,1061623,14125.0,14125.0,14125.0, 36 months,  7.90%,441.98,A,A4,Costco,5 years,RENT,32000.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061623,debt_consolidation,Credit Cards,787xx,TX,22.54,0.0,Jul-2004,730.0,734.0,0.0,,,12.0,0.0,12709.0,60.8%,21.0,f,0.0,0.0,15533.8957488061,15533.9,14125.0,1408.9,0.0,0.0,0.0,Nov-2013,1843.42,,Dec-2013,694.0,690.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
640,1030795,12000.0,12000.0,12000.0, 36 months,  6.62%,368.45,A,A2,Northwestern Mutual,< 1 year,MORTGAGE,94500.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1030795,debt_consolidation,Personal Loan,958xx,CA,4.17,0.0,Nov-2004,745.0,749.0,0.0,,,11.0,0.0,13285.0,35.3%,16.0,f,0.0,0.0,13207.9797424108,13207.98,12000.0,1207.98,0.0,0.0,0.0,May-2014,2907.39,,Jun-2014,784.0,780.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
641,1061598,9575.0,9575.0,9575.0, 36 months,  6.62%,293.99,A,A2,JC Penney,3 years,RENT,19498.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061598,credit_card,consolidation,232xx,VA,18.34,0.0,Oct-1998,735.0,739.0,0.0,,,7.0,0.0,13902.0,53.9%,10.0,f,0.0,0.0,10496.2768950784,10496.28,9575.0,921.28,0.0,0.0,0.0,Feb-2014,3164.13,,May-2020,694.0,690.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
642,1061772,12000.0,8900.0,8900.0, 60 months, 20.30%,237.29,E,E5,Mayo Primary Care Center,1 year,RENT,30000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061772,debt_consolidation,12-7-11 DEBT AND MEDICAL CONSOLIDATE,320xx,FL,18.76,1.0,Aug-1990,685.0,689.0,0.0,12.0,,8.0,0.0,8382.0,98.6%,13.0,f,0.0,0.0,13908.2900130257,13908.29,8900.0,5008.29,0.0,0.0,0.0,Nov-2015,2992.95,,Apr-2019,539.0,535.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
643,1058931,12000.0,12000.0,12000.0, 36 months, 15.96%,421.65,C,C5,UNITED LIGHTING & ELECTRICAL GROUP,9 years,MORTGAGE,88000.0,Not Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058931,debt_consolidation,Debt Consolidation,117xx,NY,10.6,0.0,Oct-2002,670.0,674.0,3.0,,,11.0,0.0,11434.0,77.8%,20.0,f,0.0,0.0,4638.15,4638.15,3074.42,1552.18,0.0,11.55,0.0,Nov-2012,421.65,,May-2020,734.0,730.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
644,1061355,10000.0,10000.0,10000.0, 36 months, 12.69%,335.45,B,B5,staff die cutting LLC,4 years,RENT,45000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061355,credit_card,pay credit card,070xx,NJ,22.61,0.0,Nov-1998,675.0,679.0,0.0,,,14.0,0.0,10344.0,74.4%,18.0,f,0.0,0.0,12076.130000002,12076.13,10000.0,2076.13,0.0,0.0,0.0,Dec-2014,355.55,,Feb-2018,499.0,0.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
645,1061593,10000.0,10000.0,10000.0, 36 months, 15.96%,351.38,C,C5,Rescare,1 year,RENT,37500.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061593,debt_consolidation,safety net,010xx,MA,19.46,0.0,Jul-2002,665.0,669.0,3.0,,,12.0,0.0,17513.0,59.5%,19.0,f,0.0,0.0,12649.3600000003,12649.36,10000.0,2649.36,0.0,0.0,0.0,Dec-2014,366.0,,Dec-2017,594.0,590.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
646,1061581,25000.0,25000.0,25000.0, 60 months, 14.27%,585.22,C,C2,Sarasota Memorial Hospital,5 years,MORTGAGE,89000.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061581,debt_consolidation,Get out of debt loan,342xx,FL,10.77,0.0,Jul-1994,735.0,739.0,1.0,,,8.0,0.0,17624.0,63.6%,22.0,f,0.0,0.0,35112.4743609286,35112.47,25000.0,10112.47,0.0,0.0,0.0,Dec-2016,584.49,,May-2020,794.0,790.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
647,1061583,24000.0,24000.0,24000.0, 36 months,  9.91%,773.4,B,B1,"Guidant Group, Inc.",4 years,RENT,120000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061583,debt_consolidation,Debt Consolidation,303xx,GA,14.17,0.0,Jan-1999,730.0,734.0,0.0,,,10.0,0.0,27994.0,47.7%,18.0,f,0.0,0.0,27381.7760782164,27381.78,24000.0,3381.78,0.0,0.0,0.0,Feb-2014,7065.04,,Mar-2014,799.0,795.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
648,1059572,14575.0,14575.0,14575.0, 36 months, 10.65%,474.76,B,B2,antico stone,7 years,RENT,35000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1059572,credit_card,Credit Card Loan,070xx,NJ,16.46,0.0,Feb-2003,715.0,719.0,1.0,,,8.0,0.0,20169.0,58.5%,14.0,f,0.0,0.0,17091.140004526398,17091.14,14575.0,2516.14,0.0,0.0,0.0,Dec-2014,484.7,,Dec-2014,734.0,730.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
649,1053004,9000.0,9000.0,9000.0, 36 months,  7.51%,280.0,A,A3,Washington University St Louis,< 1 year,MORTGAGE,50000.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1053004,debt_consolidation,Consolidating Debt from Home Repair,631xx,MO,4.44,0.0,Oct-1996,740.0,744.0,1.0,,,10.0,0.0,8556.0,34.1%,15.0,f,0.0,0.0,9556.525908541,9556.53,9000.0,556.53,0.0,0.0,0.0,Apr-2013,1391.94,,May-2013,809.0,805.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
650,1061496,10000.0,10000.0,10000.0, 36 months, 13.49%,339.31,C,C1,Oswego County Opportunities,10+ years,RENT,30000.0,Not Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061496,debt_consolidation,Credit Card Payoff,131xx,NY,20.96,0.0,Jun-2007,675.0,679.0,0.0,,,10.0,0.0,2780.0,32%,11.0,f,0.0,0.0,4750.34,4750.34,3411.93,1328.05,0.0,10.36,0.0,Feb-2013,339.31,,Apr-2018,559.0,555.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
651,1051434,7125.0,7125.0,7125.0, 36 months, 17.58%,256.09,D,D4,University of Minnesota,7 years,RENT,25279.67,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1051434,credit_card,Credit Card Loan,551xx,MN,16.8,0.0,Jun-2005,675.0,679.0,0.0,,,3.0,0.0,11267.0,93.1%,12.0,f,0.0,0.0,9219.1099970697,9219.11,7125.0,2094.11,0.0,0.0,0.0,Dec-2014,266.0,,May-2020,674.0,670.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
652,1058174,15000.0,15000.0,15000.0, 60 months, 10.65%,323.53,B,B2,USAirways Inc.,10+ years,RENT,29000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058174,debt_consolidation,Debt Consolidation Loan,150xx,PA,15.14,0.0,Apr-1997,745.0,749.0,0.0,,,6.0,0.0,15795.0,81%,14.0,f,0.0,0.0,18741.910007481798,18741.91,15000.0,3741.91,0.0,0.0,0.0,Mar-2015,5813.42,,Apr-2015,809.0,805.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
653,1061547,13000.0,13000.0,13000.0, 36 months, 13.49%,441.1,C,C1,Bell and Howell,6 years,RENT,65000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061547,debt_consolidation,Pay of Credit Card Debt,939xx,CA,17.11,0.0,Dec-1995,685.0,689.0,2.0,73.0,,18.0,0.0,11036.0,81.1%,32.0,f,0.0,0.0,14826.527543044998,14826.53,13000.0,1826.53,0.0,0.0,0.0,Mar-2013,8660.39,,May-2020,674.0,670.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
654,1061317,12000.0,12000.0,12000.0, 60 months, 12.69%,271.14,B,B5,East Side Clinical Lab,7 years,RENT,30000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061317,debt_consolidation,consolidation,028xx,RI,10.44,0.0,Mar-2001,720.0,724.0,0.0,,,5.0,0.0,6207.0,78.6%,11.0,f,0.0,0.0,16281.659984588401,16281.66,12000.0,4281.66,0.0,0.0,0.0,Nov-2016,810.6,,Oct-2017,629.0,625.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
655,1061306,18000.0,18000.0,17975.0, 60 months, 20.30%,479.9,E,E5,Clark County Fire Dept. ,2 years,RENT,68000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061306,credit_card,Credit Card Loan,891xx,NV,17.98,0.0,Nov-2004,660.0,664.0,2.0,,,10.0,0.0,11720.0,52.4%,15.0,f,0.0,0.0,27675.600022249502,27637.16,18000.0,9675.6,0.0,0.0,0.0,Oct-2015,1378.75,,Nov-2015,754.0,750.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
656,1061515,30000.0,30000.0,29975.0, 60 months, 14.27%,702.26,C,C2,Indsoft,10+ years,RENT,90000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061515,small_business,Personal,750xx,TX,19.12,0.0,Apr-2002,730.0,734.0,1.0,,,11.0,0.0,21682.0,49%,40.0,f,0.0,0.0,38699.893487950496,38667.64,30000.0,8699.89,0.0,0.0,0.0,Jun-2014,18341.05,,May-2020,684.0,680.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
657,1058858,21600.0,21600.0,21600.0, 36 months, 17.27%,773.01,D,D3,,2 years,MORTGAGE,58600.0,Source Verified,Dec-2011,Charged Off,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058858,home_improvement,improvement,770xx,TX,10.85,0.0,Jun-2002,680.0,684.0,0.0,,,8.0,0.0,21912.0,95.3%,18.0,f,0.0,0.0,2726.3,2726.3,930.13,614.53,0.0,1181.64,212.4504000021,Feb-2012,773.01,,Oct-2016,634.0,630.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
658,1051045,7600.0,7600.0,7600.0, 60 months, 16.77%,187.95,D,D2,United Parcel Service,5 years,OWN,50000.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1051045,small_business,Small_Business Loan,572xx,SD,6.29,0.0,Apr-1996,715.0,719.0,0.0,68.0,83.0,13.0,1.0,8646.0,40.6%,27.0,f,0.0,0.0,11262.8400124518,11262.84,7600.0,3662.84,0.0,0.0,0.0,Sep-2016,737.64,,Oct-2016,684.0,680.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
659,1060415,7000.0,7000.0,7000.0, 36 months, 12.42%,233.91,B,B4,Los Angeles Unified School District ,10+ years,RENT,85000.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1060415,credit_card,Credit Card Refinance,913xx,CA,15.11,0.0,Jan-1997,685.0,689.0,2.0,,,15.0,0.0,16049.0,72.3%,42.0,f,0.0,0.0,8336.4034894382,8336.4,7000.0,1336.4,0.0,0.0,0.0,May-2014,2027.1,,Aug-2019,779.0,775.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
660,1061279,7000.0,7000.0,7000.0, 36 months,  8.90%,222.28,A,A5,Oscar Inc,5 years,RENT,45000.0,Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061279,debt_consolidation,Debt Payoff,537xx,WI,24.48,0.0,Dec-1998,710.0,714.0,2.0,,,13.0,0.0,21556.0,71.1%,23.0,f,0.0,0.0,8001.7800017005,8001.78,7000.0,1001.78,0.0,0.0,0.0,Dec-2014,229.64,,May-2020,709.0,705.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
661,1058942,3600.0,3600.0,3600.0, 36 months, 17.27%,128.84,D,D3,Autism Speaks,7 years,MORTGAGE,44004.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058942,other,used car,085xx,NJ,5.59,1.0,Jul-2004,660.0,664.0,1.0,2.0,,3.0,0.0,8095.0,75.7%,4.0,f,0.0,0.0,4637.9637362521,4637.96,3600.0,1037.96,0.0,0.0,0.0,Dec-2014,131.37,,Mar-2018,629.0,625.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
662,1042958,3500.0,3500.0,3500.0, 36 months, 12.69%,117.41,B,B5,carolinas medical center,10+ years,MORTGAGE,84996.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1042958,major_purchase,Personal,281xx,NC,5.36,2.0,Dec-1987,665.0,669.0,0.0,2.0,,6.0,0.0,11616.0,45.7%,27.0,f,0.0,0.0,4226.629999419501,4226.63,3500.0,726.63,0.0,0.0,0.0,Dec-2014,122.17,,Jul-2018,694.0,690.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
663,1061251,5000.0,5000.0,5000.0, 36 months,  8.90%,158.77,A,A5,artisan digital,6 years,RENT,33000.0,Not Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1061251,medical,my dad,070xx,NJ,16.47,0.0,Apr-2003,720.0,724.0,2.0,,,9.0,0.0,9194.0,29.7%,14.0,f,0.0,0.0,5715.5600000001,5715.56,5000.0,715.56,0.0,0.0,0.0,Dec-2014,163.01,,Dec-2014,719.0,715.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
664,1058015,10000.0,10000.0,10000.0, 36 months, 11.71%,330.76,B,B3,State of CT Dept of Corrections/Parole,5 years,MORTGAGE,60000.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1058015,debt_consolidation,Debt Consolidation,064xx,CT,17.3,0.0,Aug-1987,720.0,724.0,2.0,,,11.0,0.0,11512.0,87.2%,32.0,f,0.0,0.0,11767.151976632798,11767.15,10000.0,1767.15,0.0,0.0,0.0,Mar-2014,3180.88,,May-2020,814.0,810.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
665,1059858,4500.0,4500.0,4500.0, 36 months, 13.49%,152.69,C,C1,Rove Pest Control,< 1 year,OWN,19200.0,Source Verified,Dec-2011,Fully Paid,n,https://lendingclub.com/browse/loanDetail.action?loan_id=1059858,credit_card,Credi Card Payment,550xx,MN,19.56,0.0,Jan-2005,675.0,679.0,1.0,,,7.0,0.0,12070.0,67.8%,9.0,f,0.0,0.0,5496.7100013963,5496.71,4500.0,996.71,0.0,0.0,0.0,Dec-2014,159.18,,Dec-2014,779.0,775.0,0.0,,1.0,Individual,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,N,,,,,,,,,,,,,,,N
